injury_set	rank	gene	beta_injury_index	t	p_value	FDR	selection_rule
HBV_INJURY_TOP_5000	3690	RNF220	0.10799612115804605	3.74881536535307	2.656972410759093e-4	0.0012572791135793463	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3691	RNASEH2B	0.1147025625017132	3.7485900071361447	2.6591271808102133e-4	0.0012576747088361572	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3692	KIAA1522	0.12364843911377126	3.7485745978729605	2.659274577495336e-4	0.0012576747088361572	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3693	PIGG	0.1432037652679356	3.74816004254834	2.663242898635475e-4	0.0012591506797221797	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3694	NAPSB	0.20567008732798356	3.7478314455916912	2.666392373793546e-4	0.0012603657824235334	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3695	HGSNAT	0.11466541690422559	3.7473285415026654	2.671219354592282e-4	0.0012620347301018733	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3696	LOC101929288	0.10170873014004561	3.747282295704256	2.671663647367778e-4	0.0012620347301018733	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3697	MTPAP	0.14443566787300946	3.74589590784175	2.6850155380313495e-4	0.0012677912524158008	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3698	TNIK	0.21155333216655264	3.7458011666906486	2.6859302675707867e-4	0.00126794794076535	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3699	RBM4B	0.0927565745010974	3.7455962403432825	2.6879098503171205e-4	0.0012686071376426195	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3700	LOC101060179	0.09542688610121741	3.745180290769468	2.69193216557253e-4	0.00127022994355096	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3701	DIDO1	0.11333246132006182	3.744415399449165	2.6993437172441887e-4	0.0012731748456464187	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3702	RAB7A	0.08678724412737507	3.7428885526299593	2.7141962647089454e-4	0.0012793480248366996	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3703	AVL9	0.12217772106557462	3.7403901283866485	2.738667159218803e-4	0.0012901737988565282	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3704	PKN1	0.10363381395410841	3.7403378670380154	2.739181260951031e-4	0.0012901737988565282	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3705	RIPK3	0.10590199227715937	3.7403018058033504	2.7395360533803627e-4	0.0012901737988565282	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3706	SRI	0.1465684026765244	3.7390911600512213	2.751472436828724e-4	0.0012949541306433413	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3707	FAM120B	0.05851786611911652	3.738880619433237	2.753553291583688e-4	0.0012953729401345149	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3708	RAD51C	0.12362721032998247	3.737602624159138	2.766216259784788e-4	0.0013010486983588863	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3709	GPC4	0.23123200573273803	3.736796360711328	2.7742334667215713e-4	0.0013042778125386177	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3710	ZNF624	0.09512083820990862	3.736101491024294	2.781160677777802e-4	0.0013072296504688964	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3711	CERS5	0.10102532956935127	3.735303993197532	2.7891312022907625e-4	0.0013106928287628205	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3712	PCLO	0.1734028435695376	3.735189648184419	2.7902757869709225e-4	0.0013109474987900319	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3713	AFG3L2	0.07715001270080304	3.734766430779923	2.7945160346993473e-4	0.001312399266379483	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3714	TGFB1I1	0.2322378219862526	3.7347608063245006	2.7945724276512505e-4	0.001312399266379483	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3715	DMTF1	0.13540619342490515	3.733375785348546	2.8084920637810895e-4	0.0013181156063500562	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3716	PIGA	0.13348868648481452	3.7330219513277747	2.812058664264171e-4	0.001319471788691512	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3717	MCRS1	0.11106243247389941	3.732296859743961	2.8193809084212334e-4	0.0013223370612524168	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3718	ATP6V0D1	0.11779938983945301	3.7319095664568263	2.823299339611869e-4	0.0013236351407617	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3719	NEK3	0.11826509166673663	3.73190302793632	2.82336553722902e-4	0.0013236351407617	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3720	HSPA14	0.09025873082943785	3.731518078570158	2.827265454579856e-4	0.0013251778804885931	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3721	SPRY2	0.10806096132973486	3.7312935375360743	2.8295426339630187e-4	0.0013259595199611707	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3722	ACVRL1	0.1421349602787702	3.7306316076581956	2.8362657045127295e-4	0.0013288237749357185	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3723	BBS9	0.07417109146382979	3.730471456149629	2.8378945997551303e-4	0.0013290474258349123	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3724	LOC101927402	0.08968833014543734	3.730464535137317	2.8379650131030973e-4	0.0013290474258349123	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3725	LOC401320	0.10943983497146387	3.7303494715144536	2.83913589586185e-4	0.001329309581202816	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3726	DNAJC18	0.12625779783202565	3.730118179321463	2.8414909010056235e-4	0.0013301259214455634	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3727	FBXO33	0.09476693169921374	3.7298451844741773	2.844272902392643e-4	0.001331141747972185	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3728	CFAP44	0.1575494136139008	3.729740686034993	2.845338494853592e-4	0.001331344756920211	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3729	LYRM4-AS1	0.12846140779266255	3.729682623786733	2.8459307312457966e-4	0.001331344756920211	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3730	ZNF558	0.1088748520883408	3.729105658527418	2.8518221427826325e-4	0.0013338139555353818	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3731	ALG10	0.12624654640533978	3.728889006372805	2.8540373684402454e-4	0.0013342762707002076	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3732	PTMA	0.07545317027764163	3.726320895260106	2.8804203277318897e-4	0.0013454537983498345	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3733	YTHDC2	0.14588391610436005	3.726196928099736	2.881699707826517e-4	0.0013457345621590473	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3734	SH3GL3	0.1117249238090924	3.726142781326547	2.8822586885022763e-4	0.0013457345621590473	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3735	CHRNB3	0.1250252290669562	3.726049517888752	2.883221728406574e-4	0.001345895327425498	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3736	GUSBP4	0.14708259555464753	3.7251598435155486	2.892423861718589e-4	0.0013493565535411703	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3737	PROM1	0.3539346201543424	3.725152743882503	2.892497406869157e-4	0.0013493565535411703	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3738	DDX46	0.07547670496383373	3.7250704840173925	2.8933496666247536e-4	0.0013494647362368838	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3739	SGSM2	0.08911181919785646	3.7245396171823297	2.898855479188706e-4	0.0013517428347007913	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3740	ZPLD1	0.20927132419474395	3.723528515641408	2.909369451304795e-4	0.001355773643406881	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3741	MS4A7	0.21050811120889718	3.7231701580820538	2.9131045085435865e-4	0.0013572234391593197	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3742	LINC00487	0.16879433144531486	3.7226257263846976	2.9187876581354656e-4	0.0013595800412723935	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3743	LOC101928718	0.11311568612452139	3.7209963435731166	2.935859098255228e-4	0.0013669465531752135	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3744	ZNF182	0.1174860605652665	3.720848633059977	2.937411365038671e-4	0.0013673766193812585	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3745	ATP11B	0.15590732427797113	3.720329216061474	2.9428760142986e-4	0.0013693343730275392	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3746	SGK223	0.19297878283625614	3.719724506127727	2.9492501417046013e-4	0.001371713455901223	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3747	FAM91A1	0.12167964050449284	3.7192856027673256	2.953884724398649e-4	0.001373575340099269	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3748	CYP2R1	0.12386407464003747	3.7187360666740115	2.9596972571036624e-4	0.0013759840656930107	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3749	CENPO	0.16511682343226025	3.7174891815094497	2.972925974997862e-4	0.0013812722450443145	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3750	ZNF417	0.1493427590491597	3.717472693126873	2.973101281703434e-4	0.0013812722450443145	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3751	LOC100130111	0.10047539968400572	3.7174246742701316	2.9736118804498345e-4	0.0013812722450443145	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3752	EVA1C	0.13732264057746751	3.7170485749246462	2.977613930636126e-4	0.0013828359486150223	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3753	PLIN3	0.1277393979787018	3.7167989882335575	2.9802725833598745e-4	0.0013834819633857006	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3754	PSMD6-AS2	0.1825723630495938	3.716798577138264	2.980276964292462e-4	0.0013834819633857006	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3755	FASTKD1	0.10146397770168811	3.7161646395386185	2.987039930773963e-4	0.0013856750264786856	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3756	NFKB1	0.11415953013269026	3.71614418710323	2.987258363125964e-4	0.0013856750264786856	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3757	NSD1	0.0774477110993917	3.7161169531485423	2.987549245706356e-4	0.0013856750264786856	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3758	SLC35E2B	0.11627780381771788	3.715515316653744	2.9939821002175523e-4	0.001388362665231985	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3759	VCAM1	0.17777050170523542	3.7153949103210735	2.9952710909153047e-4	0.0013886643657434062	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3760	ZNF626	0.12497674851396304	3.71519340742216	2.9974294239857013e-4	0.0013893688953752602	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3761	MAP2K4	0.11354841634196593	3.7149427153470906	3.000116687598e-4	0.001390318242550475	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3762	ZDHHC23	0.15540420936383578	3.7124475105095933	3.026988425208843e-4	0.0014014302837674474	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3763	LOC105369595	0.26783363451950254	3.7124012164903775	3.0274891292619193e-4	0.0014014302837674474	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3764	COX10	0.08920869237647017	3.7123885798883087	3.027625817087126e-4	0.0014014302837674474	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3765	SMARCA5	0.15540024457244256	3.712357647224749	3.027960434747852e-4	0.0014014302837674474	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3766	FLJ23519	0.11763894498357369	3.711865359667861	3.0332905293788495e-4	0.0014030016773459093	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3767	NIPSNAP3B	0.19768682414528413	3.7116295683022034	3.035846635580351e-4	0.0014038854562878269	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3768	SMAD9	0.3051131782069946	3.711320710972953	3.0391979029659123e-4	0.0014051364927357597	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3769	PODXL	0.2052330597953264	3.710712622308565	3.0458062337571616e-4	0.0014078925414985025	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3770	RBM5	0.09926889928982424	3.710458270298442	3.048574408630709e-4	0.0014088727238356449	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3771	C3ORF38	0.2195124185338553	3.709970298198987	3.0538918000377576e-4	0.0014107306928481914	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3772	GOLPH3	0.1073658480005703	3.7094701902404226	3.059350548824436e-4	0.0014129522821354132	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3773	POLR3F	0.09219980485781878	3.7079886913611397	3.075575605221137e-4	0.0014196847882082411	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3774	TMEM68	0.17375627221289836	3.7079604387655545	3.075885811991652e-4	0.0014196847882082411	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3775	ZSCAN18	0.12632536724444782	3.7077143855205197	3.078588671071153e-4	0.0014206308731822398	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3776	MAN2B1	0.14040223179349334	3.706616637136596	3.090674703830278e-4	0.0014256031983125538	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3777	CBX4	0.14619078448596487	3.7061638136767012	3.0956732961920217e-4	0.0014270010852313	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3778	ANXA11	0.11586096662404961	3.705475051862563	3.103291027567083e-4	0.0014293010739501748	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3779	TMEM200C	0.18597759197055533	3.704936315811156	3.109261837732119e-4	0.0014316992064503404	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3780	CENPVL2	0.09744085019798937	3.704886529886455	3.109814163783321e-4	0.0014316992064503404	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3781	ATP6V0A2	0.11608841330054369	3.7048056443686566	3.1107117074496683e-4	0.0014318093900159254	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3782	ZMAT4	0.09980085931080604	3.7037096779110117	3.122897271451672e-4	0.0014371141177467364	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3783	LIPA	0.16591559617377008	3.7010282497747453	3.1529017437306294e-4	0.0014493886650754943	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3784	AKNA	0.1761194181356524	3.700155440014063	3.162726997610512e-4	0.0014532910937689368	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3785	PRCP	0.08892862550235596	3.6989450550440415	3.17640033576309e-4	0.0014592658184552163	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3786	CEP126	0.12227490906558992	3.698692861840837	3.179256320031104e-4	0.001460269483311584	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3787	LOC101929734	0.10212460540836274	3.698514596455529	3.1812765686804723e-4	0.0014608889423370554	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3788	PBRM1	0.10042148167651299	3.6980499599182943	3.186547922791806e-4	0.0014623834802635054	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3789	EID3	0.10198490793274954	3.6975038270439637	3.192754434796999e-4	0.0014649227424623312	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3790	FAIM	0.24365085481558726	3.6969135508402355	3.199475481829802e-4	0.0014676969666015116	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3791	TBRG1	0.15443408278379814	3.694878254132554	3.2227527943684824e-4	0.0014771289830572609	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3792	PTPRZ1	0.10480571312300448	3.6939224262337778	3.2337396629181567e-4	0.0014818525150086088	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3793	DCHS1	0.13240489705641262	3.6935590705156742	3.2379255893656895e-4	0.0014834582001994913	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3794	PSMA1	0.07060018354276115	3.69345661906668	3.239106776122768e-4	0.0014836868751526336	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3795	DGKG	0.0865185853993029	3.6924830168140534	3.250352039728304e-4	0.0014885243772675744	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3796	YWHAB	0.098127204745975	3.692259769852808	3.252935781851538e-4	0.001489394065725458	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3797	KHSRP	0.11401895040036188	3.691420073549862	3.2626714018714866e-4	0.001493537268621853	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3798	TAF2	0.12308610393590165	3.689790361480605	3.2816454009081586e-4	0.0015012751294627795	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3799	SRPX2	0.23186498658449767	3.6891797884787465	3.2887808839664987e-4	0.0015042230985896393	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3800	NUFIP1	0.10333637729671438	3.688960335998679	3.2913491089973473e-4	0.0015050812942614944	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3801	MPZ	0.13769313825588933	3.688688333787504	3.294534951592196e-4	0.0015062214964687902	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3802	GTF2H1	0.10094712619302534	3.686625660499042	3.3187893049261836e-4	0.0015166727678583881	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3803	ZCCHC7	0.266163620242187	3.6864868025765833	3.320428150210885e-4	0.0015171029941511737	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3804	GPR174	0.08973446761587842	3.686158174325742	3.324309777095687e-4	0.0015185575510533909	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3805	POLQ	0.12742378767652773	3.6844526856637727	3.34452340868631e-4	0.0015267884651931818	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3806	ELOVL5	0.14404716512099455	3.6839812494427617	3.3501314084592975e-4	0.0015287030416871793	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3807	LOC101930164	0.0696171829089556	3.68392108207308	3.3508477732872746e-4	0.0015287030416871793	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3808	RNF207	0.12078664135437091	3.683871451607366	3.3514387927210764e-4	0.0015287030416871793	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3809	SMURF1	0.14954090160970082	3.6814541560191225	3.380344630639122e-4	0.0015415647117461807	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3810	TIMM9	0.11029274725894858	3.681124392510454	3.384306156977459e-4	0.0015430478271375113	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3811	ZNF589	0.0853063149303334	3.681032122583	3.3854154036287005e-4	0.001543230118925715	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3812	WDR1	0.11737035844268764	3.6807157677331275	3.3892211573049704e-4	0.0015446412703719887	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3813	EXOSC9	0.10374816369502611	3.6805445754902966	3.391282290420784e-4	0.001545256884447493	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3814	ERCC6L2	0.14752994825624052	3.6798139389850477	3.400092403733014e-4	0.0015486224886600557	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3815	CLEC4C	0.09687865999214063	3.678830133552354	3.411989481121858e-4	0.0015527407360427568	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3816	HLA-J	0.1714619773021959	3.678605660157626	3.414709533018935e-4	0.0015534353173445466	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3817	NDN	0.1682356756361074	3.677729354788103	3.425347798499483e-4	0.0015578421630934405	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3818	ZFC3H1	0.10342326378865759	3.6773062637697866	3.430495302441243e-4	0.0015598571135870475	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3819	MSANTD2	0.1433631479160956	3.6767878867631554	3.4368120737102647e-4	0.001562402780343143	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3820	CHIC2	0.11665750573655949	3.676658738613867	3.4383875421136443e-4	0.0015627923987379462	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3821	UBASH3A	0.229191386605711	3.675729240314275	3.449746594460364e-4	0.001567300285490733	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3822	COMMD9	0.08884359148549717	3.674995638821465	3.458736724679843e-4	0.0015707286006672364	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3823	SNORD10	0.14888899330573682	3.67259006471645	3.4883722921488287e-4	0.0015838564489900537	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3824	ZBTB38	0.1541289889310219	3.672445066597232	3.490166257171862e-4	0.0015843402878184373	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3825	HIC1	0.14405369769288445	3.6719456181620687	3.496352282932124e-4	0.0015868172587236071	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3826	IRF3	0.11360964476803541	3.6718766410575245	3.4972074284036667e-4	0.0015868742843150806	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3827	KPNA6	0.12833128745702815	3.6707414947014905	3.511308888891999e-4	0.001592940610220389	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3828	CPNE5	0.12013642884402159	3.6703406098412885	3.516301758023016e-4	0.001594873063850598	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3829	PREP	0.07505003499095612	3.6698758641415243	3.5220983958829253e-4	0.0015969482951131895	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3830	MSL2	0.17396870526584232	3.6698560777080393	3.522345386821626e-4	0.0015969482951131895	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3831	HAUS5	0.10489690416062945	3.6695335156255773	3.526374190112446e-4	0.0015984417119715782	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3832	KLHL26	0.12137178274153111	3.6691811788279316	3.530779860994621e-4	0.0015997720124185794	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3833	MEX3C	0.1582146479282053	3.6675726312776473	3.5509596046158124e-4	0.001608580264040145	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3834	SSH1	0.10476720082247419	3.6669718021885225	3.5585251455756586e-4	0.0016113717956688087	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3835	ZNF670	0.15601636212209674	3.6655882903368755	3.5760041158034627e-4	0.0016185771438009307	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3836	TCTN3	0.08700202088588667	3.6655019881570614	3.5770971241097456e-4	0.0016187350476546557	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3837	NMNAT1	0.08502479693539125	3.662988042346293	3.609075008078937e-4	0.0016318480284918128	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3838	PHC1	0.13874265462368218	3.6627412295654125	3.612229048932047e-4	0.0016329347153245806	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3839	LIX1L	0.11173921220979083	3.662473209681985	3.615657049578695e-4	0.0016341447704027706	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3840	MIR4680	0.13566171756717196	3.661694918287204	3.6256289208750356e-4	0.0016378399989480632	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3841	CYS1	0.2105017596342663	3.6616565174024336	3.626121605555624e-4	0.0016378399989480632	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3842	RAP1GAP	0.1300632711977533	3.661600166863678	3.6268446995507843e-4	0.0016378399989480632	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3843	ID3	0.17797456155210134	3.661354431449501	3.6299995876396777e-4	0.0016385843749725235	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	3844	EP400	0.10213654516523374	3.6601326165479384	3.6457244992416186e-4	0.0016453411832365753	top_5000_positive_beta_FDR_lt_0.10_ranked
