gene	logFC	AveExpr	t	p_value	FDR	B	dataset
LOC105377348	0.011062366795366228	6.266425981308411	0.22464710744291014	0.8226806263842347	0.8639040147591724	-6.917539033934311	GSE121248
LOC105377371	0.1632950231660233	3.700993925233645	3.8529881051048127	1.9890488367257743e-4	6.70714297710367e-4	0.006184986655997093	GSE121248
LOC105377421	0.04486034362934353	2.885711401869159	2.0292474035736605	0.04490608703488139	0.07703194631888453	-4.922508814260873	GSE121248
LOC105377443	-0.14811848262548277	3.982784112149533	-4.49617751797941	1.7554026341850686e-5	7.887889589222846e-5	2.3116068497832627	GSE121248
LOC105377458	-0.0011621042471043628	2.8589554205607475	-0.028038719375177525	0.9776833002975718	0.9837432273173171	-6.942375293080961	GSE121248
LOC105377468	0.004927926640926554	4.356500093457944	0.14571346603260613	0.8844206999562156	0.9135234323906724	-6.932152338517123	GSE121248
LOC105377776	-0.0668888648648651	4.279445794392523	-1.9648589192577026	0.052013245905059874	0.08714141544768696	-5.046459982163361	GSE121248
LOC105377832	-0.06462303088803056	5.927392710280373	-1.8475733614290024	0.06741596322827592	0.10870205678635284	-5.262661123090757	GSE121248
LOC105377924	-0.017567262548262807	3.0217928037383177	-0.2585880879996705	0.7964479595579326	0.8420886781502726	-6.9093421001399005	GSE121248
LOC105377925	0.009890135135135295	2.647795046728972	0.5347192542521487	0.5939492143828198	0.6692658513581704	-6.7999853284879	GSE121248
LOC105377938	-0.04112698069498073	3.507242336448598	-1.3083306307112244	0.19355404278666347	0.26585723891761637	-6.093639859865281	GSE121248
LOC105378052	-0.11106810424710425	4.914774299065421	-3.1767739711278717	0.0019446345852671641	0.0050156077938483075	-2.121619333037641	GSE121248
LOC105378130	-0.055532312741312484	4.439417476635514	-1.0264690079368881	0.3069767100435154	0.39064578505340214	-6.418494113370335	GSE121248
LOC105378311	-0.04141315830115838	2.908187009345794	-1.4903703145471314	0.13905774991121786	0.2012322534472274	-5.8435021238604135	GSE121248
LOC105378349	-0.15014035521235497	5.4817311214953275	-3.018279030158233	0.003175337914571672	0.00770217725866164	-2.5719524246060343	GSE121248
LOC105378382	-0.19238906563706515	5.307689345794392	-4.165857004193613	6.289624516648034e-5	2.4340544762612468e-4	1.0957284670125071	GSE121248
LOC105378419	-0.05753772200772202	5.119153364485982	-1.2377421978953476	0.21851051820881648	0.2939372520311907	-6.182160288068641	GSE121248
LOC105378470	-0.203180776061776	4.49312691588785	-5.495442544231259	2.646544248840079e-7	1.9056695479979554e-6	6.348463924388205	GSE121248
LOC105378568	0.005252046332045868	7.234936728971963	0.12783064541888725	0.8985220265759328	0.9238707126622494	-6.934597989855382	GSE121248
LOC105378577	-0.0544285791505792	3.39125738317757	-1.7264311252709943	0.0871450562103767	0.13520194049955955	-5.472846577102056	GSE121248
LOC105378589	-0.04816218532818555	5.033588785046729	-1.4822749703211877	0.14119521894711873	0.20371959064651754	-5.855290735466079	GSE121248
LOC105378702	-0.0352383706563709	5.062350373831776	-0.8888939594766728	0.37604649917293487	0.4615568994019998	-6.549127165365009	GSE121248
LOC105378732	-0.10602470656370652	4.076523177570094	-3.639614420621395	4.215926382785671e-4	0.0013071414852442516	-0.6999592429743249	GSE121248
LOC105378749	-0.1254391274131276	5.289387289719627	-2.6869972018297608	0.00835679887184369	0.017892268293229898	-3.449702131928986	GSE121248
LOC105378828	0.09643802702702663	5.339003271028037	2.3199467056612133	0.022234300166652107	0.041879187074654364	-4.317312621790705	GSE121248
LOC105378948	-0.03568671042471036	6.6421111214953275	-1.0741562278552945	0.2851598736179535	0.3677644353359425	-6.368917413827147	GSE121248
LOC105378997	-0.09674305405405412	4.001374205607477	-2.5214495226036213	0.01315528063358247	0.02654608716348047	-3.854998860082037	GSE121248
LOC105379045	0.0017468880308883715	8.096503364485981	0.01857471719164611	0.9852148330825294	0.9889854837134987	-6.942595885938921	GSE121248
LOC105379143	-0.05017110424710415	3.402893457943925	-1.9838932296294904	0.049819091271967667	0.08397634191701764	-5.010204144221403	GSE121248
LOC105379178	-0.04406912741312763	5.2155	-1.2295143727385842	0.2215655518009286	0.2974202207968809	-6.1921681352195	GSE121248
LOC105379186	0.03560362934362923	6.773905607476635	0.9759448298141706	0.3312847538295083	0.4157160225009111	-6.468611330244199	GSE121248
LOC105379362	0.2619683127413124	4.947184112149532	1.7491973874400335	0.08311339474689211	0.12984527979956506	-5.434371607595991	GSE121248
LOC105379426	0.09912268725868666	7.914373644859813	0.8796511515830924	0.38101216091839785	0.4665441900623647	-6.557241420534574	GSE121248
LOC105379499	0.9107977722007699	6.701482523364486	4.348435172885678	3.129678344911407e-5	1.325801227592168e-4	1.7597732495963276	GSE121248
LOC105379655	0.01993338996139007	8.279194859813083	0.27347466873532733	0.7850135336417811	0.832729167898297	-6.905384091755563	GSE121248
LOC106146153	-0.3621635598455588	8.399743271028038	-2.0733803160196027	0.040529170449911826	0.07048537294506971	-4.835415284248567	GSE121248
LOC107161159	-0.13671377992277978	4.797732429906542	-3.9971514964080863	1.1786060960301096e-4	4.231427365397421e-4	0.5004321125950728	GSE121248
LOC107984282	0.06963140926640918	4.184795420560747	0.569863951086503	0.5699599966995885	0.6471594918408362	-6.780629047280291	GSE121248
LOC107984534	0.07602060617760502	5.801711214953271	1.3367901254103598	0.1841157629588183	0.25482408803481416	-6.056605958266221	GSE121248
LOC107985971	0.2874197104247106	6.242364018691589	2.220771207305015	0.028465701701074125	0.051886576931746725	-4.5320858552125705	GSE121248
LOC114224	-0.40741415830115796	7.404037102803739	-4.8210874982180965	4.727882792816291e-6	2.464549110762827e-5	3.568396530406585	GSE121248
LOC115110	-0.11665514285714282	7.033443551401869	-2.536994044671799	0.012617412355266823	0.025619954351173264	-3.8179102057836705	GSE121248
LOC142937	-0.33067376061776005	5.756670560747663	-3.685501072800595	3.5956254856413434e-4	0.0011368552498423857	-0.5507137467708807	GSE121248
LOC143188	-0.040973814671814726	5.519857943925234	-0.7821583806880901	0.4358424037313384	0.5210992529607456	-6.637731760380325	GSE121248
LOC143286	-0.4370061930501928	6.905689719626168	-3.338041881826819	0.0011601030804308764	0.0031988493229322926	-1.6439463710331852	GSE121248
LOC145474	-0.3045014208494204	6.220908598130841	-3.1092185972500643	0.0024017506330991207	0.006025289069519683	-2.3159144678623784	GSE121248
LOC145678	-0.07510237065637068	4.147091121495327	-1.9579084341795367	0.05283463035682272	0.08832706072486662	-5.0596179960325545	GSE121248
LOC145694	-0.1022179691119692	6.066988971962616	-2.4567020493843996	0.015623437939436028	0.030876175247409536	-4.007302797566556	GSE121248
LOC145783	0.4608513127413123	7.5449944859813085	4.338524156522742	3.252081729893886e-5	1.369122002523354e-4	1.7232120255701338	GSE121248
LOC145845	-0.06407581853281825	4.936806915887851	-1.8819855483851402	0.06254480960931795	0.1020045916502844	-5.200515542147912	GSE121248
LOC145945	-0.071462536679537	6.103616915887851	-1.6281418810730042	0.10642467599352969	0.16025584777012677	-5.633470047418558	GSE121248
LOC146513	-0.08432281467181467	3.879658785046729	-2.7223621845633863	0.007565053019256459	0.016423413006775026	-3.3601984504135696	GSE121248
LOC146795	-0.05863160617760655	4.48161476635514	-1.700160788765119	0.09199467870539396	0.14146474239208504	-5.516650911558963	GSE121248
LOC146880	-0.35709433204633173	5.910076074766355	-8.024878239553301	1.36866501929614e-12	4.6665470477662903e-11	18.222600931822573	GSE121248
LOC147004	-0.11073519305019314	4.595058037383177	-2.6447006609539625	0.00940199488767812	0.019858393513123813	-3.5554056363986892	GSE121248
LOC147791	-0.08733181081081084	5.48122785046729	-2.1971589561741887	0.030157090912207127	0.05458084687688174	-4.581961490943915	GSE121248
LOC148413	0.09018557142857107	7.936759906542056	1.776644657434005	0.07845783325176134	0.1236772521707197	-5.387353384689837	GSE121248
LOC148696	-0.1670140231660228	5.39693308411215	-4.049299660161812	9.723694094816022e-5	3.578404967764049e-4	0.6825236488167663	GSE121248
LOC148709	0.18153354440154407	4.2972472897196266	2.1670418631391777	0.0324410291563108	0.058062342211389575	-4.644870161118773	GSE121248
LOC149351	-0.045663220077220255	3.1271655140186914	-1.5593277535583996	0.12186054325771911	0.17970526726900982	-5.740592970446075	GSE121248
LOC149373	-0.09925443243243304	5.915659626168225	-2.1563957141852486	0.033283587689955714	0.059340864111106194	-4.6669177640078745	GSE121248
LOC149401	0.10514996525096458	6.463911588785047	1.9574581335833383	0.05288822238551196	0.08840306604825893	-5.0604689671440415	GSE121248
LOC149684	0.018553861003860226	5.585425607476635	0.5008560345973688	0.6174972921670652	0.6906018066473044	-6.817476703777997	GSE121248
LOC149703	-1.3036776447876428	9.863162990654205	-5.803283800408682	6.660460814661398e-8	5.639743250343691e-7	7.68551422974146	GSE121248
LOC150005	-0.0022914710424709753	4.214397663551402	-0.043964230175499115	0.9650145461705357	0.9741501425981559	-6.941801908629397	GSE121248
LOC150051	-0.1317911737451732	5.1955509345794395	-2.9105440830352185	0.00438723189504722	0.010168935046666187	-2.866968046365378	GSE121248
LOC150596	0.0034685984555985388	4.21744214953271	0.0992791467520598	0.9211016916472444	0.9410447632163493	-6.937840035515234	GSE121248
LOC150776	0.21263498841698714	7.670874299065421	3.2078441316595394	0.0017628344299609419	0.004596300773695358	-2.0310997034137026	GSE121248
LOC151121	0.012699455598455736	3.802091028037383	0.3569103781250948	0.7218591402015618	0.7797735207219864	-6.879108445955631	GSE121248
LOC151174	-0.11563286872586917	5.839029626168224	-3.5717342280167945	5.322002699939919e-4	0.001608803845633589	-0.9180623711616711	GSE121248
LOC151484	0.02209128957528977	5.741159813084112	0.5235069501114735	0.6016999622082646	0.6765498862529975	-6.805902854713839	GSE121248
LOC151657	-0.02220483397683403	6.353658878504673	-0.4529109756719778	0.6515264122785919	0.720191780390071	-6.840294024638564	GSE121248
LOC151760	-0.05120961776061761	4.906027570093458	-1.2426693058988576	0.21669581141313818	0.29196556120594575	-6.176136194792703	GSE121248
LOC152048	0.015440853281853371	5.678843925233645	0.2301201216296024	0.8184361291938869	0.8604853126319294	-6.916295056252461	GSE121248
LOC152225	-0.11133864864864865	3.613860280373832	-3.516362399747986	6.421868816869111e-4	0.001903459767997735	-1.0935838963362503	GSE121248
LOC152274	-0.05612347876447874	3.271585327102804	-1.7896552567304083	0.07632737034724983	0.12088454948407176	-5.364824718578861	GSE121248
LOC152286	-0.1106921351351354	4.630209719626168	-2.3577201969388923	0.020197871344701707	0.03851707682662367	-4.233280041644441	GSE121248
LOC153546	-0.07104738223938215	7.038491214953271	-0.9668284905281399	0.33580171858203456	0.42029314063952805	-6.477389759428774	GSE121248
LOC153577	0.1120934285714282	3.96708214953271	1.7184722244766968	0.08859170750527753	0.13703586811934168	-5.486184704018081	GSE121248
LOC153682	0.2535216138996136	5.036868504672897	2.70478929546902	0.007949529685188137	0.01714516351793551	-3.404800348227549	GSE121248
LOC153684	0.33311270656370584	6.824589065420561	4.417262238330775	2.394136406588855e-5	1.043889542043042e-4	2.0152695622147307	GSE121248
LOC153811	-0.037606281853281937	6.005365327102804	-0.8537377334893776	0.395150334619112	0.4808517134129303	-6.579544941013856	GSE121248
LOC153910	-0.027811513513514123	5.915649065420561	-0.8274956626000827	0.40979091602604545	0.49539745450231004	-6.601460838455863	GSE121248
LOC154761	0.09058033590733626	6.4121965420560745	0.7523782587882911	0.4534693339447198	0.5380048225415593	-6.660457343681864	GSE121248
LOC155060	0.33748553281853266	7.153839252336448	4.580725631806701	1.2542755246013743e-5	5.89165525516167e-5	2.6330412033677524	GSE121248
LOC157273	-1.081130027027026	5.53615570093458	-5.180642541262377	1.0425745760135723e-6	6.4047231719918774e-6	5.023652334585383	GSE121248
LOC157503	-0.07770803088803098	3.1591724299065422	-2.6391103136404483	0.00954864914705709	0.020139397823473904	-3.5692666037309415	GSE121248
LOC157562	0.2771975135135131	6.682110654205608	3.1940178621607034	0.0018416866102716528	0.004775564290527984	-2.071470819565479	GSE121248
LOC157740	-0.10201309266409278	3.7862408411214954	-2.900691445403359	0.0045170265815402	0.010428664745090636	-2.893493038127639	GSE121248
LOC157860	-0.05199128185328203	4.948524579439252	-1.129962375425826	0.26100916374824895	0.3414766547793143	-6.308104817153838	GSE121248
LOC157931	-0.050421254826255146	5.232314672897196	-1.2687858846056184	0.2072602403509695	0.28173042606727733	-6.1438169578994115	GSE121248
LOC158402	0.33344077992277904	5.605017476635514	2.8412161645680745	0.005378346434528695	0.012145247585415	-3.0519760458307137	GSE121248
LOC158434	-0.18244383783783819	3.3762020560747663	-1.079275666224054	0.2828825394503589	0.36541234445746185	-6.363464157154795	GSE121248
LOC158863	0.22700438223938194	5.853606728971963	2.9355163530530235	0.004073461137442308	0.009536160150966696	-2.799395373172202	GSE121248
LOC162137	-0.0628122509652511	5.099175981308411	-1.522617586127553	0.1307932011941915	0.19101339413073162	-5.795932214384609	GSE121248
LOC171391	-0.012578212355212375	6.610235046728972	-0.29495721611090975	0.7685959305052141	0.8188895173766921	-6.8992825152986494	GSE121248
LOC1720	-0.03822603861003875	2.993176635514019	-1.249585884859732	0.21416695149435327	0.2891672581377113	-6.167640469507553	GSE121248
LOC200609	0.03229937065637023	5.69545691588785	0.6555152798199281	0.5135376585340163	0.5944226406688904	-6.7283321492973815	GSE121248
LOC200772	-0.5880258571428563	6.186770186915888	-4.970252158387821	2.543783959267689e-6	1.4137693527324997e-5	4.16424980770154	GSE121248
LOC200830	0.05215080694980662	3.752538971962617	1.253607179369008	0.21270663154638714	0.28753463559710163	-6.1626800098181835	GSE121248
LOC202025	-0.09128997683397655	5.805702990654206	-0.940569748726059	0.34903593292501545	0.4338616370810206	-6.50222261376393	GSE121248
LOC202181	-0.023829351351351367	6.593442056074767	-0.3173046431285933	0.7516284325426955	0.8044662404925862	-6.892446708225677	GSE121248
LOC219688	0.062437525096524796	5.658896168224299	1.0767508837739215	0.28400409872008825	0.366642089262989	-6.366156741280877	GSE121248
LOC219690	-0.06000813127413156	5.935095046728972	-1.615711551588397	0.10909035425949244	0.16348897528120834	-5.653146452273757	GSE121248
LOC220077	-0.10404077220077164	6.624412429906542	-2.424806250791717	0.01698494229090396	0.03320214321118205	-4.081030546001255	GSE121248
LOC221122	-0.06049803474903443	6.914203738317757	-1.5486685565212839	0.12440295293793359	0.18304501050181748	-5.7567911857667005	GSE121248
LOC221272	0.5185079343629331	5.17907214953271	5.737214114446506	8.983209074266543e-8	7.299654351607027e-7	7.395289139207764	GSE121248
LOC221814	-0.15448910810810793	4.78561046728972	-2.237551814780847	0.027314604341062674	0.05004839860437469	-4.496345256857698	GSE121248
LOC221946	-0.030324343629344157	4.569408130841121	-0.7657177304074472	0.445523692399591	0.5304585046944883	-6.65038568959115	GSE121248
LOC253573	-0.1329522779922776	2.843247009345794	-5.2292589481763745	8.459786446021088e-7	5.326359900442742e-6	5.225280967868234	GSE121248
LOC253805	-0.1099941853281852	4.665137943925234	-3.1108377165725147	0.002389716207178132	0.005998557195331861	-2.3112983515427397	GSE121248
LOC254028	-0.07815180694980671	5.605941028037384	-2.096216193339065	0.03841200945666821	0.06724961301496205	-4.789671657221007	GSE121248
LOC254896	-0.1729156525096524	5.798038691588785	-2.9017546111009245	0.004502852987916674	0.010408092768691044	-2.890634506261149	GSE121248
LOC255177	0.025517216216216106	3.900597289719626	0.8076795850100608	0.4210601730169765	0.5063476114565919	-6.617562484515919	GSE121248
LOC255654	-0.20624411583011568	6.504776915887851	-5.273290355168782	6.994895443686083e-7	4.511116530877657e-6	5.408850760335324	GSE121248
LOC257152	0.33248360231660185	4.097473177570094	5.5632687972962085	1.9590466146362597e-7	1.4579247693528074e-6	6.639666068238019	GSE121248
LOC257396	0.423131969111969	4.810584766355141	3.4746450328128446	7.388549856369762e-4	0.0021570678435862494	-1.224387904001806	GSE121248
LOC280665	-0.11229672586872613	5.24558214953271	-3.012121357222231	0.0032352679150512193	0.007818773798034572	-2.5890583932432154	GSE121248
